created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2025-06-15T04:54:51+00:00,1,0.55922,0.00602,,,,
2025-06-15T04:55:55+00:00,2,18.17014,0.19566,,,,
2025-06-15T04:56:17+00:00,3,19.19548,0.94882,,,,
2025-06-15T04:56:39+00:00,4,0,0,,,,
2025-06-15T04:57:01+00:00,5,0,0,,,,
2025-06-15T04:57:46+00:00,6,146.17076,8.53228,,,,
2025-06-15T04:58:08+00:00,7,138.86455,5.34322,,,,
2025-06-15T04:58:30+00:00,8,143.44855,12.20725,,,,
2025-06-15T04:59:18+00:00,9,0,0,,,,
2025-06-15T04:59:53+00:00,10,132.98317,6.15688,,,,
2025-06-15T05:00:16+00:00,11,167.23648,8.07827,,,,
2025-06-15T05:00:38+00:00,12,178.96439,26.56257,,,,
2025-06-15T05:01:00+00:00,13,101.936,26.36987,,,,
2025-06-15T05:01:22+00:00,14,106.66369,6.102,,,,
2025-06-15T05:01:44+00:00,15,136.25266,43.31997,,,,
2025-06-15T05:02:06+00:00,16,167.20192,40.96928,,,,
2025-06-15T05:02:29+00:00,17,157.74466,1.69798,,,,
2025-06-15T05:02:54+00:00,18,157.86191,1.65199,,,,
2025-06-15T05:03:16+00:00,19,157.87354,1.87796,,,,
2025-06-15T05:03:39+00:00,20,157.78069,1.72888,,,,
2025-06-15T05:04:01+00:00,21,157.82022,1.7333,,,,
2025-06-15T05:04:23+00:00,22,157.93425,1.66864,,,,
2025-06-15T05:04:46+00:00,23,157.8512,1.68539,,,,
2025-06-15T05:05:08+00:00,24,157.75168,1.66269,,,,
2025-06-15T05:05:30+00:00,25,157.67244,1.57632,,,,
2025-06-15T05:06:16+00:00,26,0.12207,,,,,
2025-06-15T05:06:38+00:00,27,0.82529,,,,,
2025-06-15T05:07:01+00:00,28,0.17129,,,,,
2025-06-15T05:07:25+00:00,29,0.27075,,,,,
2025-06-15T05:07:47+00:00,30,0.49682,,,,,
2025-06-15T05:08:09+00:00,31,0.29715,,,,,
2025-06-15T05:08:32+00:00,32,0.09912,,,,,
2025-06-15T05:08:54+00:00,33,0.03359,,,,,
2025-06-15T05:09:16+00:00,34,0.0392,,,,,
2025-06-15T05:09:39+00:00,35,0.00065,,,,,
2025-06-15T05:10:01+00:00,36,0.03519,,,,,
2025-06-15T05:10:23+00:00,37,0.01723,,,,,
2025-06-15T05:10:45+00:00,38,0.02561,,,,,
2025-06-15T05:11:07+00:00,39,0.01457,,,,,
2025-06-15T05:11:29+00:00,40,0.03263,,,,,
2025-06-15T05:11:52+00:00,41,0.0241,,,,,
2025-06-15T05:12:14+00:00,42,0.02312,,,,,
2025-06-15T05:12:35+00:00,43,0.02631,,,,,
2025-06-15T05:12:57+00:00,44,0.01827,,,,,
2025-06-15T05:13:19+00:00,45,0.01785,,,,,
2025-06-15T05:13:41+00:00,46,0.03292,,,,,
2025-06-15T05:14:03+00:00,47,0.023,,,,,
2025-06-15T05:14:26+00:00,48,0.03134,,,,,
2025-06-15T05:14:48+00:00,49,0.03565,,,,,
2025-06-15T05:15:10+00:00,50,0.0198,,,,,
2025-06-15T05:15:32+00:00,51,0.02336,,,,,
2025-06-15T05:15:53+00:00,52,0.02744,,,,,
2025-06-15T05:16:15+00:00,53,0.02886,,,,,
2025-06-15T05:16:37+00:00,54,0.02768,,,,,
